"year","dep_nac","cod_dep_nac","ciu_nac","cod_ciu_nac","lon_ciu_nac","lat_ciu_nac","dep_proc","cod_dep_proc","ciu_proc","cod_ciu_proc","lon_ciu_proc","lat_ciu_proc","cods_nac","codn_nac","nacionalidad","edad","sexo","estrato","tipo_col","pbm","snies_sede_adm","sede_admision","snies_sede_mat","sede_finalizacion","mod_adm","tipo_adm","paes","peama","facultad","cod_padre","snies_progra","programa","areac_snies","ca_cine","cd_cine","area_cine","puntaje_global","punt_comp_ciud","nivel_comp_ciud","punt_comu_escr","nivel_comu_escr","punt_ingles","nivel_ingles","punt_lect_crit","nivel_lect_crit","punt_razo_cuant","nivel_razo_cuant"
"2022","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","23","Hombres","Estrato 3","Privado","40","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Medicina veterinaria y de zootecnia","3","3","Zootecnia","Agronomía, veterinaria y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","173","194","Nivel 3","125","Nivel 2","168","B1","190","Sin información","189","Nivel 3"
"2022","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","22","Hombres","Estrato 2","Oficial","15","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Enfermería","7","7","Enfermería","Ciencias de la salud","9","913","Salud y bienestar","186","211","Nivel 4","151","Nivel 3","179","B1","200","Sin información","188","Nivel 3"
"2022","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","23","Hombres","Estrato 3","Privado","59","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","25","25","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","732","Ingeniería, industria y construcción","170","204","Nivel 4","109","Nivel 1","193","B1","160","Sin información","182","Nivel 3"
"2022","HUILA","41","OPORAPA","41503","-75.9975535895","2.02415893714","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","22","Hombres","Estrato 2","Privado","33","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","26","106661","Ingeniería de Sistemas y Computación","Ingeniería, arquitectura, urbanismo y afines","6","613","Tecnologías de la información y la comunicación (TIC)","177","175","Nivel 3","123","Nivel 2","215","B2","166","Sin información","205","Nivel 4"
"2022","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","22","Hombres","Estrato 2","Oficial","21","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Enfermería","7","7","Enfermería","Ciencias de la salud","9","913","Salud y bienestar","167","129","Nivel 2","160","Nivel 3","188","B1","163","Sin información","197","Nivel 3"
"2022","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","22","Mujeres","Estrato 4","Privado","60","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Ingeniería","29","29","Ingeniería Química","Ingeniería, arquitectura, urbanismo y afines","7","711","Ingeniería, industria y construcción","166","144","Nivel 2","121","Nivel 2","187","B1","156","Sin información","224","Nivel 4"
"2022","BOYACÁ","15","PUERTO BOYACÁ","15572","-74.5750541387","5.97331379456","BOYACÁ","15","PUERTO BOYACÁ","15572","-74.5750541387","5.97331379456","COL","170","Colombiana","33","Hombres","Estrato 2","Oficial","14","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","120","120","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","713","Ingeniería, industria y construcción","156","155","Nivel 2","119","Nivel 2","149","A2","158","Sin información","201","Nivel 3"
"2022","ANTIOQUIA","5","SAN RAFAEL","5667","-75.0282495206","6.29394973638","ANTIOQUIA","5","SAN RAFAEL","5667","-75.0282495206","6.29394973638","COL","170","Colombiana","32","Hombres","Estrato 1","Oficial","3","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","120","120","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","713","Ingeniería, industria y construcción","183","185","Nivel 3","175","Nivel 3","191","B1","184","Sin información","182","Nivel 3"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","31","Hombres","Estrato 2","Privado","34","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","16922","16922","Ingeniería de Control","Ingeniería, arquitectura, urbanismo y afines","7","713","Ingeniería, industria y construcción","165","120","Nivel 1","132","Nivel 2","184","B1","203","Sin información","187","Nivel 3"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","31","Hombres","Estrato 2","Privado","26","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","113","113","Ingeniería Agronómica","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","171","177","Nivel 3","163","Nivel 3","170","B1","159","Sin información","186","Nivel 3"
"2022","ANTIOQUIA","5","GIRARDOTA","5308","-75.4436989853","6.37934992894","ANTIOQUIA","5","GIRARDOTA","5308","-75.4436989853","6.37934992894","COL","170","Colombiana","30","Hombres","Estrato 2","Oficial","10","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","16922","16922","Ingeniería de Control","Ingeniería, arquitectura, urbanismo y afines","7","713","Ingeniería, industria y construcción","154","119","Nivel 1","127","Nivel 2","170","B1","123","Sin información","232","Nivel 4"
"2022","ANTIOQUIA","5","ITAGÜÍ","5360","-75.629721946","6.16815830322","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","29","Hombres","Estrato 5","Privado","76","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","113","113","Ingeniería Agronómica","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","172","180","Nivel 3","134","Nivel 2","168","B1","171","Sin información","208","Nivel 4"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","29","Hombres","Estrato 2","Oficial","6","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","113","113","Ingeniería Agronómica","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","163","144","Nivel 2","169","Nivel 3","163","A2","148","Sin información","191","Nivel 3"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","ENVIGADO","5266","-75.5831907344","6.16666179755","COL","170","Colombiana","27","Hombres","Estrato 5","Privado","76","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","16926","16926","Zootecnia","Agronomía, veterinaria y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","142","151","Nivel 2","127","Nivel 2","141","A2","126","Sin información","167","Nivel 3"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","27","Hombres","Estrato 3","Oficial","14","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","122","122","Ingeniería Mecánica","Ingeniería, arquitectura, urbanismo y afines","7","715","Ingeniería, industria y construcción","176","157","Nivel 3","160","Nivel 3","168","B1","183","Sin información","211","Nivel 4"
"2022","CÓRDOBA","23","PUEBLO NUEVO","23570","-75.508177552","8.50265564367","CÓRDOBA","23","PUEBLO NUEVO","23570","-75.508177552","8.50265564367","COL","170","Colombiana","27","Hombres","Estrato 2","Oficial","19","1102","Medellín","1102","Medellín","Especial","PAES","Mejores bachilleres de municipios pobres","No aplica","Ciencias agrarias","113","113","Ingeniería Agronómica","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","156","131","Nivel 2","137","Nivel 2","132","A2","153","Sin información","225","Nivel 4"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","27","Mujeres","Estrato 3","Privado","38","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","122","122","Ingeniería Mecánica","Ingeniería, arquitectura, urbanismo y afines","7","715","Ingeniería, industria y construcción","188","192","Nivel 3","159","Nivel 3","210","B2","183","Sin información","198","Nivel 3"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","27","Hombres","Estrato 3","Oficial","16","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","120","120","Ingeniería Eléctrica","Ingeniería, arquitectura, urbanismo y afines","7","713","Ingeniería, industria y construcción","169","162","Nivel 3","121","Nivel 2","197","B2","149","Sin información","217","Nivel 4"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","ITAGÜÍ","5360","-75.629721946","6.16815830322","COL","170","Colombiana","26","Mujeres","Estrato 3","Privado","57","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","55189","55189","Ingeniería Ambiental","Ingeniería, arquitectura, urbanismo y afines","7","712","Ingeniería, industria y construcción","190","183","Nivel 3","133","Nivel 2","218","B2","212","Sin información","202","Nivel 3"
"2022","ANTIOQUIA","5","RIONEGRO","5615","-75.3762557551","6.14622006041","HUILA","41","RIVERA","41615","-75.2548587698","2.77789683275","COL","170","Colombiana","26","Mujeres","Estrato 2","Oficial","6","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","125","125","Ingeniería Administrativa","Ingeniería, arquitectura, urbanismo y afines","4","413","Administración de empresas y derecho","189","187","Nivel 3","178","Nivel 3","181","B1","206","Sin información","194","Nivel 3"
"2022","NARIÑO","52","SAN ANDRÉS DE TUMACO","52835","-78.789400969","1.75029972282","NARIÑO","52","SAN ANDRÉS DE TUMACO","52835","-78.789400969","1.75029972282","COL","170","Colombiana","26","Mujeres","Estrato 2","Oficial","18","1102","Medellín","1102","Medellín","Especial","PAES","Población afrocolombiana","No aplica","Minas","117","117","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","732","Ingeniería, industria y construcción","157","137","Nivel 2","167","Nivel 3","168","B1","165","Sin información","149","Nivel 2"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","BELLO","5088","-75.5544475761","6.33378556247","COL","170","Colombiana","25","Hombres","Estrato 4","Privado","48","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","16925","16925","Ingeniería de Sistemas e Informática","Ingeniería, arquitectura, urbanismo y afines","6","613","Tecnologías de la información y la comunicación (TIC)","197","152","Nivel 2","300","Nivel 4","191","B1","154","Sin información","187","Nivel 3"
"2022","ANTIOQUIA","5","RIONEGRO","5615","-75.3762557551","6.14622006041","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Mujeres","Estrato 4","Privado","46","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","55189","55189","Ingeniería Ambiental","Ingeniería, arquitectura, urbanismo y afines","7","712","Ingeniería, industria y construcción","199","187","Nivel 3","182","Nivel 3","207","B2","201","Sin información","219","Nivel 4"
"2022","NORTE DE SANTANDER","54","CÚCUTA","54001","-72.5055909659","7.90526711655","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Hombres","ND/NE","Privado","38","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","123","123","Ingeniería Química","Ingeniería, arquitectura, urbanismo y afines","7","711","Ingeniería, industria y construcción","172","172","Nivel 3","143","Nivel 2","167","B1","160","Sin información","216","Nivel 4"
"2022","ANTIOQUIA","5","SANTA ROSA DE OSOS","5686","-75.46007968","6.64517249597","ANTIOQUIA","5","SANTA ROSA DE OSOS","5686","-75.46007968","6.64517249597","COL","170","Colombiana","25","Hombres","Estrato 2","Oficial","18","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","116","116","Ingeniería Agrícola","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","128","109","Nivel 1","104","Nivel 1","151","A2","101","Sin información","174","Nivel 3"
"2022","ARAUCA","81","SARAVENA","81736","-71.8739494778","6.95387794066","ARAUCA","81","SARAVENA","81736","-71.8739494778","6.95387794066","COL","170","Colombiana","25","Hombres","Estrato 2","Oficial","6","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","113","113","Ingeniería Agronómica","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","157","163","Nivel 3","137","Nivel 2","140","A2","145","Sin información","198","Nivel 3"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Hombres","Estrato 1","Oficial","14","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","122","122","Ingeniería Mecánica","Ingeniería, arquitectura, urbanismo y afines","7","715","Ingeniería, industria y construcción","203","163","Nivel 3","300","Nivel 4","197","B2","185","Sin información","169","Nivel 3"
"2022","ANTIOQUIA","5","ITAGÜÍ","5360","-75.629721946","6.16815830322","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Hombres","Estrato 3","Oficial","18","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Arquitectura","16919","16919","Artes Plásticas","Bellas artes","2","213","Artes y humanidades","168","205","Nivel 4","178","Nivel 3","165","B1","204","Sin información","89","Nivel 1"
"2022","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","BOGOTÁ, D. C.","11","BOGOTÁ, D.C.","11001","-74.1139187163","4.62457504964","COL","170","Colombiana","26","Hombres","Estrato 1","Oficial","13","1101","Bogotá","1101","Bogotá","Regular","Regular","No aplica","No aplica","Enfermería","7","7","Enfermería","Ciencias de la salud","9","913","Salud y bienestar","170","161","Nivel 3","189","Nivel 4","187","B1","169","Sin información","142","Nivel 2"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Mujeres","Estrato 3","Privado","52","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Ciencias agrarias","113","113","Ingeniería Agronómica","Ingeniería, arquitectura, urbanismo y afines","8","811","Agricultura, silvicultura, pesca y veterinaria","162","133","Nivel 2","172","Nivel 3","202","B2","155","Sin información","149","Nivel 2"
"2022","ANTIOQUIA","5","ENVIGADO","5266","-75.5831907344","6.16666179755","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Mujeres","Estrato 4","Privado","71","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","55189","55189","Ingeniería Ambiental","Ingeniería, arquitectura, urbanismo y afines","7","712","Ingeniería, industria y construcción","226","199","Nivel 3","300","Nivel 4","220","B2","202","Sin información","209","Nivel 4"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Hombres","Estrato 3","Privado","42","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","117","117","Ingeniería Civil","Ingeniería, arquitectura, urbanismo y afines","7","732","Ingeniería, industria y construcción","182","217","Nivel 4","122","Nivel 2","217","B2","130","Sin información","224","Nivel 4"
"2022","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","ANTIOQUIA","5","MEDELLÍN","5001","-75.5770556256","6.24894080956","COL","170","Colombiana","25","Hombres","Estrato 4","Oficial","35","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","55189","55189","Ingeniería Ambiental","Ingeniería, arquitectura, urbanismo y afines","7","712","Ingeniería, industria y construcción","164","133","Nivel 2","127","Nivel 2","146","A2","196","Sin información","217","Nivel 4"
"2022","QUINDÍO","63","ARMENIA","63001","-75.6762454094","4.53805331619","QUINDÍO","63","ARMENIA","63001","-75.6762454094","4.53805331619","COL","170","Colombiana","25","Hombres","Estrato 3","Privado","50","1102","Medellín","1102","Medellín","Regular","Regular","No aplica","No aplica","Minas","16922","16922","Ingeniería de Control","Ingeniería, arquitectura, urbanismo y afines","7","713","Ingeniería, industria y construcción","133","81","Nivel 1","127","Nivel 2","193","B1","132","Sin información","134","Nivel 2"
